pk,name,description,doc_type,par,task_group,task_group_url,doc_format,doc_version,baseline,order,par_date,par_expiry,initial_wg_ballot,recirc_wg_ballot,sb_form_date,sb_formed,initial_sb_ballot,recirc_sb_ballot,mec_date,mec_completed,wg_approval_date,ec_approval_date,revcom_approval_date,ansi_approval_date,withdrawn_date,withdrawn,history,wg_approved,ec_approved,published,slug
111,802.11,IEEE Standard for Wireless LAN Medium Access Control MAC and Physical Layer PHY Specifications,STD,,MAC/PHY,,N/A,,,1,1991-03-21,,,,,False,,,,True,,,1997-06-26,,1999-07-15,True,,True,True,True,macp-111
209005,19,1993-09-20,1993-09-23,False,False,,http://grouper.ieee.org/groups/802/11/Documents/DocumentArchives/1993_docs/1193166.doc,,Wyndham Garden,Atlanta GA USA,I
207003,20,1993-11-08,1993-11-12,False,False,,http://grouper.ieee.org/groups/802/11/Documents/DocumentArchives/1993_docs/1193174.doc,,Ramada,West Palm Beach FL USA,P
213002,21,1994-01-10,1994-01-13,False,False,,http://grouper.ieee.org/groups/802/11/Documents/DocumentArchives/1994_docs/1194026.doc,,LeBaron,San Jose CA USA,I
208003,22,1994-03-07,1994-03-11,False,False,,http://grouper.ieee.org/groups/802/11/Documents/DocumentArchives/1994_docs/1194083.DOC,,Hotel Vancouver,Vancouver BC Canada,P
212002,23,1994-05-09,1994-05-12,False,False,,http://grouper.ieee.org/groups/802/11/Documents/DocumentArchives/1994_docs/1194141.DOC,,Holiday Inn,Oshawa ON Canada,I
210003,24,1994-07-11,1994-07-15,False,False,,http://grouper.ieee.org/groups/802/11/Documents/DocumentArchives/1994_docs/1194200.DOC,,Walt Disney World Swan,Orlando FL USA,P
213003,25,1994-08-29,1994-09-01,False,False,,,http://grouper.ieee.org/groups/802/11/Minutes/Cons_Minutes_94Aug.pdf,Marriott Rivercenter,San Antonio TX USA,I
211003,26,1994-11-07,1994-11-11,False,False,,http://grouper.ieee.org/groups/802/11/Documents/DocumentArchives/1994_docs/1194281.doc,,Hyatt Regency,Incline       Village NV USA,P
211004,27,1995-01-09,1995-01-12,False,False,,,http://grouper.ieee.org/groups/802/11/Minutes/Cons_Minutes_95Jan.pdf,LeBaron,San Jose CA USA,I
209006,28,1995-03-06,1995-03-10,False,False,,,http://grouper.ieee.org/groups/802/11/Minutes/Cons_Minutes_95Mar.pdf,Ramada Resort,West Palm Beach FL USA,P
211005,29,1995-05-08,1995-05-11,False,False,,,http://grouper.ieee.org/groups/802/11/Minutes/Cons_Minutes_95May.pdf,Hilton Inn,Salt Lake City UT USA,I
212003,30,1995-07-10,1995-07-13,False,False,,,http://grouper.ieee.org/groups/802/11/Minutes/Cons_Minutes_95July.pdf,Hyatt Regency,Maui HI USA,P
212004,31,1995-08-28,1995-08-31,False,False,,,http://grouper.ieee.org/groups/802/11/Minutes/Cons_Minutes_95Aug.pdf,Marriott,Schaumburg IL USA,I
211006,32,1995-11-06,1995-11-09,False,False,,,http://grouper.ieee.org/groups/802/11/Minutes/Cons_Minutes_95Nov.pdf,Queen Elizabeth,Montreal PQ Canada,P
213004,33,1996-01-08,1996-01-12,False,False,,,http://grouper.ieee.org/groups/802/11/Minutes/Cons_Minutes_96Jan.pdf,Westgate Hotel,San Diego CA USA,I
212005,34,1996-03-11,1996-03-15,False,False,,,http://grouper.ieee.org/groups/802/11/Minutes/Cons_Minutes_96Mar.pdf,Hyatt Regency,La Jolla CA USA,P
209007,35,1996-05-06,1996-05-09,False,False,,,http://grouper.ieee.org/groups/802/11/Minutes/Cons_Minutes_96May.pdf,Westin,Waltham MA USA,I
212006,36,1996-07-08,1996-07-12,False,False,,,http://grouper.ieee.org/groups/802/11/Minutes/Cons_Minutes_96July.pdf,Various Campus Locations,Twente University Nederlands,P
213005,37,1996-11-11,1996-11-14,False,False,,,http://grouper.ieee.org/groups/802/11/Minutes/Cons_Minutes_96Nov.pdf,Hotel Vancouver,Vancouver BC Canada,P
211007,38,1997-01-13,1997-01-17,False,False,,,http://grouper.ieee.org/groups/802/11/Minutes/11-97-005-r1_Jan%2097%20minutes.pdf,Harris Facility,Palm Bay FL USA,I
206006,39,1997-03-10,1997-03-14,False,False,,,http://grouper.ieee.org/groups/802/11/Minutes/Cons_Minutes_97Mar.pdf,Marriott,Irvine CA USA,P
206007,40,1997-05-07,1997-05-09,False,False,,,http://grouper.ieee.org/groups/802/11/Minutes/11-97-040_May%2097%20minutes.pdf,AMD Facility,Sunnyvale CA USA,I
211008,41,1997-07-06,1997-07-11,False,False,,,http://grouper.ieee.org/groups/802/11/Minutes/Cons_Minutes_97July.pdf,Hyatt Regency,Maui HI USA,P
213006,42,1997-09-08,1997-09-12,False,False,,,http://grouper.ieee.org/groups/802/11/Minutes/70893.pdf,Grafton Radisson Edwardian,London United Kingdom,I
210004,43,1997-11-10,1997-11-14,False,False,,,http://grouper.ieee.org/groups/802/11/Minutes/Cons_Minutes_97Nov.pdf,Queen Elizabeth,Montreal PQ Canada,P
206008,44,1998-01-19,1998-01-23,False,False,,,http://grouper.ieee.org/groups/802/11/Minutes/Cons_minutes_98Jan.pdf,Embassy Suites,Lynnwood WA USA,I
210005,45,1998-03-09,1998-03-13,False,False,,,http://grouper.ieee.org/groups/802/11/Minutes/Cons_minutes_98Mar.pdf,Hyatt Regency,Irvine CA USA,P
206009,46,1998-05-04,1998-05-08,False,False,,,http://grouper.ieee.org/groups/802/11/Minutes/Cons-Minutes-and-Reports-Utrecht.pdf,Holiday Inn,Utrecht Nederlands,I
206010,47,1998-04-08,1998-04-09,False,False,,,http://grouper.ieee.org/groups/802/11/Minutes/SG_minutes-98Apr.pdf,Boston       Marriott,Cambridge MA USA,S
209008,48,1998-05-19,1998-05-21,False,False,,,http://grouper.ieee.org/groups/802/11/Minutes/SG-Minutes-Irving.pdf,Sheraton       Grand,Irving TX USA,S
209009,49,1998-07-06,1998-07-11,False,False,,http://grouper.ieee.org/groups/802/11/Documents/DocumentArchives/1998_docs/83377B-Tentative-Minutes-Westford-Sep98.doc,,Hyatt Regency,La Jolla CA USA,P
210006,50,1998-09-14,1998-09-18,False,False,,,http://grouper.ieee.org/groups/802/11/Minutes/Cons_Minutes_98Sept.pdf,Westford Regency Inn,Westford MA USA,I
210007,51,1998-10-01,1998-10-01,False,False,,http://grouper.ieee.org/groups/802/11/Documents/DocumentArchives/1998_docs/83397W-Tentative-Minutes-Westford-Sep98.doc,,Hyatt Regency,Atlanta GA USA,S
211009,52,1998-11-09,1998-11-13,False,False,,http://grouper.ieee.org/groups/802/11/Documents/DocumentArchives/1998_docs/83756-Tentative-Minutes-Westford-Sep98.doc,,Hyatt Regency,Albuquerque NM USA,P
211010,53,1999-01-11,1999-01-15,False,False,http://grouper.ieee.org/groups/802/11/Reports/Summary-report-99January-meeting.html,,http://grouper.ieee.org/groups/802/11/Minutes/Cons_Minutes_99Jan.pdf,Grosvenor,Lake Buena Vista FL USA,I
210008,54,1999-03-08,1999-03-12,False,False,http://grouper.ieee.org/groups/802/11/Reports/Summary-report-99-March-meeting.html,,http://grouper.ieee.org/groups/802/11/Minutes/Cons_Minutes_99Mar.pdf,Hyatt Regency,Austin TX USA,P
210009,55,1999-05-03,1999-05-07,False,False,http://grouper.ieee.org/groups/802/11/Reports/Summary-report-99-May-meeting.html,,http://grouper.ieee.org/groups/802/11/Minutes/Cons_Minutes_99May.pdf,Makuhari Prince Hotel,Chiba Japan,I
210010,56,1999-07-05,1999-07-09,False,False,http://grouper.ieee.org/groups/802/11/Reports/Summary-report-99-July-meeting.html,,http://grouper.ieee.org/groups/802/11/Minutes/Cons_Minutes_99July.pdf,Queen Elizabeth,Montreal PQ Canada,P
213007,57,1999-09-13,1999-09-17,False,False,http://grouper.ieee.org/groups/802/11/Reports/Cons._minutes_99Sep.pdf,,http://grouper.ieee.org/groups/802/11/Minutes/Cons_minutes_99Sep.pdf,Hilton Sonoma County,Santa Rosa CA USA,I
212007,58,1999-11-08,1999-11-12,False,False,http://grouper.ieee.org/groups/802/11/Reports/Summary-report-99-Nov-meeting.html,,http://grouper.ieee.org/groups/802/11/Minutes/Cons_minutes_99Nov.pdf,Hyatt Regency,Kauai HI USA,P
212008,59,2000-01-10,2000-01-14,False,False,http://grouper.ieee.org/groups/802/11/Reports/Summary-report-00-Jan-meeting.html,,http://grouper.ieee.org/groups/802/11/Minutes/Cons_minutes_January-2000.PDF,David Intercontinental Hotel,Tel Aviv Israel,I
213008,60,2000-03-06,2000-03-10,False,False,http://grouper.ieee.org/groups/802/11/Reports/Summary-report-00-Mar-meeting.html,,http://grouper.ieee.org/groups/802/11/Minutes/Cons_Minutes_March-2000.pdf,Hyatt Regency,Albuquerque NM USA,P
213009,61,2000-05-08,2000-05-12,False,False,http://grouper.ieee.org/groups/802/11/Reports/Summary-report-00-May-meeting.html,,http://grouper.ieee.org/groups/802/11/Minutes/Cons_Minutes_May-2000.pdf,Renaissance Madison Hotel,Seattle WA USA,I
213010,62,2000-07-10,2000-07-14,False,False,http://grouper.ieee.org/groups/802/11/Reports/Summary-report-00-July-meeting.html,,http://grouper.ieee.org/groups/802/11/Minutes/Cons_Minutes_July-2000.pdf,Hyatt Regency,La Jolla CA USA,P
207004,63,2000-09-18,2000-09-22,False,False,http://grouper.ieee.org/groups/802/11/Reports/Summary-report-00-Sept-meeting.html,,http://grouper.ieee.org/groups/802/11/Minutes/Cons_Minutes_Sept-2000.pdf,Radisson Resort  Spa,Scottsdale AZ USA,I
212009,64,2000-11-13,2000-11-17,False,False,http://grouper.ieee.org/groups/802/11/Reports/Summary-report-00-Nov-meeting.html,,http://grouper.ieee.org/groups/802/11/Minutes/Cons_Minutes_Nov-2000.pdf,Hyatt Regency,Tampa FL USA,P
213011,65,2001-01-15,2001-01-19,False,False,http://grouper.ieee.org/groups/802/11/Reports/Summary-report-01-Jan-meeting.html,,http://grouper.ieee.org/groups/802/11/Minutes/Cons_Minutes_Jan-2001.pdf,Hyatt Regency Resort,Monterey CA USA,I
207005,66,2001-03-12,2001-03-16,False,False,http://grouper.ieee.org/groups/802/11/Reports/Summary-report-01-Mar-meeting.html,,http://grouper.ieee.org/groups/802/11/Minutes/Cons_Minutes_Mar-2001.pdf,Marriott Resort,Hilton Head SC USA,P
213012,67,2001-05-14,2001-05-18,False,False,http://grouper.ieee.org/groups/802/11/Reports/Summary-report-01-May-meeting.html,,http://grouper.ieee.org/groups/802/11/Minutes/Cons_Minutes_May-2001-r1.pdf,Radisson at Universal Orlando,Orlando FL USA,I
213013,68,2001-07-09,2001-07-13,False,False,http://grouper.ieee.org/groups/802/11/Reports/Summary-report-01-July-meeting.html,,http://grouper.ieee.org/groups/802/11/Minutes/Cons_Minutes_July-2001.pdf,Portland       Marriott Downtown,Portland       OR USA,P
206011,69,2001-09-17,2001-09-21,True,False,,,,Hyatt       Regency,Bellevue       WA USA,I
210011,70,2001-11-11,2001-11-16,False,False,http://grouper.ieee.org/groups/802/11/Reports/Summary-report-01-Nov-meeting.html,,http://grouper.ieee.org/groups/802/11/Minutes/Cons_Minutes_Nov-2001.pdf,Hyatt       Regency,Austin       TX USA,P
206012,71,2002-01-21,2002-01-25,False,False,http://grouper.ieee.org/groups/802/11/Reports/Summary-report-02-Jan-meeting.html,,http://grouper.ieee.org/groups/802/11/Minutes/Cons_Minutes_Jan-2002.pdf,Wyndham       Anatole Hotel,Dallas       TX USA,I
213014,72,2002-03-11,2002-03-15,False,False,http://grouper.ieee.org/groups/802/11/Reports/Summary-report-02-Mar-meeting.html,,http://grouper.ieee.org/groups/802/11/Minutes/Cons_Minutes_Mar-2002.pdf,Hyatt       Regency,St. Louis       MO USA,P
213015,73,2002-05-13,2002-05-17,False,False,http://grouper.ieee.org/groups/802/11/Reports/Summary-report-02-May-meeting.html,,http://grouper.ieee.org/groups/802/11/Minutes/Cons_Minutes_May-2002.pdf,Wentworth       Sydney Hotel,Sydney NSW       Australia,I
207006,74,2002-07-08,2002-07-12,False,False,http://grouper.ieee.org/groups/802/11/Reports/Summary-report-02-July-meeting.html,,http://grouper.ieee.org/groups/802/11/Minutes/Cons_Minutes_July-2002.pdf,Hyatt       Regency,Vancouver       BC Canada,P
207007,75,2002-09-09,2002-09-13,False,False,http://grouper.ieee.org/groups/802/11/Reports/Summary-report-02-Sept-meeting.html,,http://grouper.ieee.org/groups/802/11/Minutes/Cons_Minutes_Sept-2002.pdf,Hyatt       Regency,Monterey CA USA,I
209010,76,2002-11-11,2002-11-15,False,False,http://grouper.ieee.org/groups/802/11/Reports/Summary-report-02-Nov-meeting.html,,http://grouper.ieee.org/groups/802/11/Minutes/Cons_Minutes_Nov-2002.pdf,Hyatt       Regency,Kauai       HI USA,P
210012,77,2003-01-13,2003-01-17,False,False,http://grouper.ieee.org/groups/802/11/Reports/Summary-report-03-Jan-meeting.html,,http://grouper.ieee.org/groups/802/11/Minutes/Cons_Minutes_Jan-2003.pdf,Fort       Lauderdale Marina Marriott,Fort       Lauderdale FL USA,I
207008,78,2003-03-10,2003-03-14,False,False,http://grouper.ieee.org/groups/802/11/Reports/Summary-report-03-Mar-meeting.html,,http://grouper.ieee.org/groups/802/11/Minutes/Cons_Minutes_Mar-2003.pdf,Hyatt       Regency,Dallas/Ft       Worth Airport TX USA,P
206013,79,2003-05-12,2003-05-16,False,False,http://grouper.ieee.org/groups/802/11/Reports/Summary-report-03-May-meeting.html,,http://grouper.ieee.org/groups/802/11/Minutes/Cons_Minutes_May-2003.pdf,Hyatt       Regency,Dallas/Ft       Worth Airport TX USA,I
213016,81,2003-09-15,2003-09-19,False,False,http://grouper.ieee.org/groups/802/11/Reports/Summary-report-03-Sept-meeting.html,,http://grouper.ieee.org/groups/802/11/Minutes/Cons_Minutes_Sept-2003.pdf,Swisstel       The Stamford,Singapore,I
209011,82,2003-11-10,2003-11-14,False,False,http://grouper.ieee.org/groups/802/11/Reports/Summary-report-03-Nov-meeting.html,,http://grouper.ieee.org/groups/802/11/Minutes/Cons_Minutes_Nov-2003.pdf,Hyatt Regency,Albuquerque NM USA,P
210013,83,2004-01-11,2004-01-16,False,False,http://grouper.ieee.org/groups/802/11/Reports/Summary-report-04-Jan-meeting.html,,http://grouper.ieee.org/groups/802/11/Minutes/Cons_Minutes_Jan-2004.pdf,Hyatt       Regency,Vancouver       BC Canada,I
206014,84,2004-03-14,2004-03-19,False,False,http://grouper.ieee.org/groups/802/11/Reports/Summary-report-04-Mar-meeting.html,,http://grouper.ieee.org/groups/802/11/Minutes/Cons_Minutes_Mar-2004.pdf,Hilton in Walt Disney       World,Lake Buena       Vista FL USA,P
213017,85,2004-05-09,2004-05-14,False,False,http://grouper.ieee.org/groups/802/11/Reports/Summary-report-04-May-meeting.html,,http://grouper.ieee.org/groups/802/11/Minutes/Cons_Minutes_May-2004.pdf,Hyatt Regency,Garden Grove CA USA,I
211011,86,2004-07-12,2004-07-16,False,False,http://grouper.ieee.org/groups/802/11/Reports/Summary-report-04-July-meeting.html,,http://grouper.ieee.org/groups/802/11/Minutes/Cons_Minutes_July-2004.pdf,Portland Hilton,Portland       OR USA,P
206015,87,2004-09-12,2004-09-17,False,False,http://grouper.ieee.org/groups/802/11/Reports/Summary-report-04-Sept-meeting.html,,http://grouper.ieee.org/groups/802/11/Minutes/Cons_Minutes_Sept-2004.pdf,Estrel Hotel       Berlin,Berlin       Germany,I
212010,88,2004-11-15,2004-11-19,False,False,http://grouper.ieee.org/groups/802/11/Reports/Summary-report-04-Nov-meeting.html,,http://grouper.ieee.org/groups/802/11/Minutes/Cons_Minutes_Nov-2004.pdf,Hyatt       Regency,San Antonio       TX  USA,P
213018,89,2005-01-16,2005-01-21,False,False,http://grouper.ieee.org/groups/802/11/Reports/Summary-report-05-Jan-meeting.html,,http://grouper.ieee.org/groups/802/11/Minutes/Cons_Minutes_Jan-2005.pdf,Hyatt       Regency,Monterey CA USA,I
211012,90,2005-03-13,2005-03-18,False,False,http://grouper.ieee.org/groups/802/11/Reports/Summary-report-05-Mar-meeting.html,,http://grouper.ieee.org/groups/802/11/Minutes/Cons_Minutes_Mar-2005.pdf,Hyatt       Regency,Atlanta GA USA,P
211013,91,2005-05-15,2005-05-20,False,False,http://grouper.ieee.org/groups/802/11/Reports/Summary-report-05-May-meeting.html,,http://grouper.ieee.org/groups/802/11/Minutes/Cons_Minutes_May-2005.pdf,Cairns Convention Centre,Cairns Queensland Australia,I
212011,92,2005-07-17,2005-07-22,False,False,http://grouper.ieee.org/groups/802/11/Reports/Summary-report-05-July-meeting.html,,http://grouper.ieee.org/groups/802/11/Minutes/Cons_Minutes_July-2005.pdf,Hyatt       Regency,San Francisco CA USA,P
212012,93,2005-09-18,2005-09-23,False,False,http://grouper.ieee.org/groups/802/11/Reports/Summary-report-05-Sept-meeting.html,,http://grouper.ieee.org/groups/802/11/Minutes/Cons_Minutes_Sept-2005.pdf,Hyatt       Regency,Garden Grove CA USA,I
206016,94,2005-11-13,2005-11-18,False,False,http://grouper.ieee.org/groups/802/11/Reports/Summary-report-05-Nov-meeting.html,,http://grouper.ieee.org/groups/802/11/Minutes/Cons_Minutes_Nov-2005.pdf,Hyatt       Regency,Vancouver       BC Canada,P
206017,95,2006-01-15,2006-01-20,False,False,http://grouper.ieee.org/groups/802/11/Reports/Summary-report-06-Jan-meeting.html,,http://grouper.ieee.org/groups/802/11/Minutes/Cons_Minutes_Jan-2006.pdf,Hilton Waikoloa Village,Waikoloa       HI USA,I
213019,96,2006-03-06,2006-03-10,False,False,http://grouper.ieee.org/groups/802/11/Reports/Summary-report-06-Mar-meeting.html,,http://grouper.ieee.org/groups/802/11/Minutes/Cons_Minutes_Mar-2006.pdf,Hyatt Regency,Denver CO USA,P
207009,97,2006-05-15,2006-05-19,False,False,http://grouper.ieee.org/groups/802/11/Reports/Summary-report-06-May-meeting.html,,http://grouper.ieee.org/groups/802/11/Minutes/Cons_Minutes_May-2006.pdf,Hyatt Regency,Jacksonville FL USA,I
213020,98,2006-07-16,2006-07-21,False,False,http://grouper.ieee.org/groups/802/11/Reports/Summary-report-06-Jul-meeting.html,,http://grouper.ieee.org/groups/802/11/Minutes/Cons_Minutes_Jul-2006.pdf,Manchester Grand Hyatt,San Diego CA USA,P
213021,99,2006-09-17,2006-09-22,False,False,http://grouper.ieee.org/groups/802/11/Reports/Summary-report-06-Sep-meeting.html,,http://grouper.ieee.org/groups/802/11/Minutes/Cons_Minutes_Sep-2006.pdf,Exhibition  Convention Centre,Melbourne Victoria Australia,I
240001,100,2006-11-13,2006-11-17,False,False,http://grouper.ieee.org/groups/802/11/Reports/Summary-report-06-Nov-meeting.html,,http://grouper.ieee.org/groups/802/11/Minutes/Cons_Minutes_Nov-2006.pdf,Hyatt Regency,Dallas TX USA,P
207010,101,2007-01-14,2007-01-19,False,False,http://grouper.ieee.org/groups/802/11/Reports/Summary-report-07-Jan-meeting.html,,http://grouper.ieee.org/groups/802/11/Minutes/Cons_Minutes_Jan-2007.pdf,Hilton London Metropole,London United Kingdom,I
206018,102,2007-03-11,2007-03-16,False,False,http://grouper.ieee.org/groups/802/11/Reports/Summary-report-07-March-meeting.html,,http://grouper.ieee.org/groups/802/11/Minutes/Cons_Minutes_Mar-2007.pdf,Caribe Royale,Orlando FL USA,P
208004,103,2007-05-13,2007-05-18,False,False,http://grouper.ieee.org/groups/802/11/Reports/Summary-report-07-May-meeting.html,https://mentor.ieee.org/802.11/public/07/11-07-1962-01-0000-ieee-802-11-wg-minutes-for-may-2007-session.doc,,Fairmont The Queen Elizabeth,Montreal PQ Canada,I
211014,104,2007-07-15,2007-07-20,False,False,http://grouper.ieee.org/groups/802/11/Reports/Summary-report-07-July-meeting.html,https://mentor.ieee.org/802.11/public/07/11-07-2278-04-0000-minutes-working-group-july-2007.doc,,Hyatt Regency,San Francisco CA USA,P
212013,105,2007-09-16,2007-09-21,False,False,http://grouper.ieee.org/groups/802/11/Reports/Summary-report-07-Sept-meeting.html,https://mentor.ieee.org/802.11/public-file/07/11-07-2507-00-0000-minutes-working-group-september-2007.doc,,Hilton Waikoloa Village,Waikoloa       HI USA,I
213022,106,2007-11-11,2007-11-16,False,False,http://grouper.ieee.org/groups/802/11/Reports/Summary-report-07-Nov-meeting.html,https://mentor.ieee.org/802.11/public-file/07/11-07-2830-00-0000-minutes-working-group-november-2007.doc,,Hyatt Regency,Atlanta GA USA,P
208005,107,2008-01-13,2008-01-18,False,False,http://grouper.ieee.org/groups/802/11/Reports/Summary-report-08-Jan-meeting.html,https://mentor.ieee.org/802.11/public/08/11-08-0202-00-0000-minutes-working-group-january-2008.doc,,Howard Plaza,Taipei Taiwan ROC,I
206019,108,2008-03-16,2008-03-21,False,False,http://grouper.ieee.org/groups/802/11/Reports/Summary-report-08-Mar-meeting.html,https://mentor.ieee.org/802.11/file/08/11-08-0428-00-0000-minutes-working-group-march-2008.doc,,Caribe Royale,Orlando FL USA,P
206020,109,2008-05-11,2008-05-16,False,False,http://grouper.ieee.org/groups/802/11/Reports/Summary-report-08-May-meeting.html,https://mentor.ieee.org/802.11/file/08/11-08-0571-01-0000-minutes-working-group-may-2008.doc,,Hyatt Regency,Jacksonville FL USA,I
213023,110,2008-07-13,2008-07-18,False,False,http://grouper.ieee.org/groups/802/11/Reports/Summary-report-08-July-meeting.html,https://mentor.ieee.org/802.11/file/08/11-08-0834-01-0000-minutes-working-group-july-2008.doc,,Hyatt Regency,Denver CO USA,P
213024,111,2008-09-07,2008-09-12,False,False,http://grouper.ieee.org/groups/802/11/Reports/Summary-report-08-Sept-meeting.html,https://mentor.ieee.org/802.11/file/08/11-08-1062-00-0000-minutes-working-group-september-2008.doc,,Hilton Waikoloa Village,Waikoloa HI USA,I
208006,112,2008-11-09,2008-11-14,False,False,http://grouper.ieee.org/groups/802/11/Reports/Summary-report-08-Nov-meeting.html,https://mentor.ieee.org/802.11/file/08/11-08-1466-00-0000-minutes-working-group-november-2008.doc,,Hyatt Regency,Dallas TX USA,P
206021,113,2009-01-18,2009-01-23,False,False,http://grouper.ieee.org/groups/802/11/Reports/Summary-report-09-Jan-meeting.html,https://mentor.ieee.org/802.11/file/09/11-09-0085-00-0000-minutes-working-group-january-2009.doc,,Hyatt Century Plaza,Los Angeles CA USA,I
213025,114,2009-03-08,2009-03-13,False,False,http://grouper.ieee.org/groups/802/11/Reports/Summary-report-09-Mar-meeting.html,https://mentor.ieee.org/802.11/dcn/09/11-09-0368-00-0000-working-group-minutes-march-2009.doc,,Hyatt Regency,Vancouver BC Canada,P
213026,115,2009-05-10,2009-05-15,False,False,http://grouper.ieee.org/groups/802/11/Reports/Summary-report-09-May-meeting.html,https://mentor.ieee.org/802.11/dcn/09/11-09-0549-01-0000-minutes-working-group-may-2009.doc,,Fairmont The Queen Elizabeth,Montreal PQ Canada,I
213027,116,2009-07-12,2009-07-17,False,False,http://grouper.ieee.org/groups/802/11/Reports/Summary-report-09-July-meeting.html,https://mentor.ieee.org/802.11/dcn/09/11-09-0781-01-0000-minutes-working-group-july-2009.doc,,Hyatt Regency,San Francisco CA USA,P
206022,117,2009-09-20,2009-09-25,False,False,http://grouper.ieee.org/groups/802/11/Reports/Summary-report-09-Sept-meeting.html,https://mentor.ieee.org/802.11/dcn/09/11-09-0999-01-0000-minutes-working-group-september-2009.doc,,Hilton Waikoloa Village,Waikoloa HI USA,I
207011,118,2009-11-15,2009-11-20,False,False,http://grouper.ieee.org/groups/802/11/Reports/Summary-report-09-Nov-meeting.html,https://mentor.ieee.org/802.11/dcn/09/11-09-1158-00-0000-minutes-working-group-november-2009.doc,,Hyatt Regency,Atlanta GA USA,P
212014,119,2010-01-17,2010-01-22,False,False,http://grouper.ieee.org/groups/802/11/Reports/Summary-report-10-Jan-meeting.html,https://mentor.ieee.org/802.11/dcn/10/11-10-0066-01-0000-minutes-working-group-january-2010.doc,,Hyatt Century Plaza,Los Angeles CA USA,I
209012,120,2010-03-14,2010-03-19,False,False,http://grouper.ieee.org/groups/802/11/Reports/Summary-report-10-Mar-meeting.html,https://mentor.ieee.org/802.11/dcn/10/11-10-0325-00-0000-minutes-working-group-march-2010.doc,,Caribe Royale,Orlando FL USA,P
212015,121,2010-05-16,2010-05-21,False,False,http://grouper.ieee.org/groups/802/11/Reports/Summary-report-10-May-meeting.html,https://mentor.ieee.org/802.11/dcn/10/11-10-0683-00-0000-minutes-working-group-may-2010.doc,,China World,Beijing PRC,I
209013,122,2010-07-11,2010-07-16,False,False,http://grouper.ieee.org/groups/802/11/Reports/Summary-report-10-July-meeting.html,https://mentor.ieee.org/802.11/dcn/10/11-10-0792-01-0000-minutes-working-group-july-2010.doc,,Manchester Grand Hyatt,San Diego CA USA,P
207012,123,2010-09-12,2010-09-17,False,False,http://grouper.ieee.org/groups/802/11/Reports/Summary-report-10-September-meeting.html,https://mentor.ieee.org/802.11/dcn/10/11-10-1082-00-0000-minutes-working-group-september-2010.doc,,Hilton Waikoloa Village,Waikoloa HI USA,I
211015,124,2010-11-07,2010-11-12,False,False,http://grouper.ieee.org/groups/802/11/Reports/Summary-report-10-November-meeting.html,https://mentor.ieee.org/802.11/dcn/10/11-10-1392-00-0000-minutes-working-group-november-2010.doc,,Hyatt Regency,Dallas TX USA,P
212016,125,2011-01-16,2011-01-21,False,False,http://grouper.ieee.org/groups/802/11/Reports/Summary-report-11-January-meeting.html,https://mentor.ieee.org/802.11/dcn/11/11-11-0024-00-0000-minutes-working-group-january-2011.doc,,Hyatt Century Plaza,Los Angeles CA USA,I
207013,126,2011-03-13,2011-03-18,False,False,http://grouper.ieee.org/groups/802/11/Reports/Summary-report-11-March-meeting.html,https://mentor.ieee.org/802.11/dcn/11/11-11-0312-00-0000-minutes-working-group-march-2011.doc,,Marina Bay Sands,Singapore,P
218001,127,2011-05-08,2011-05-13,False,False,http://grouper.ieee.org/groups/802/11/Reports/Summary-report-11-May-meeting.html,https://mentor.ieee.org/802.11/dcn/11/11-11-0688-02-0000-minutes-working-group-may-2011.doc,,Hyatt Grand Champion,Indian Wells (Palm Springs) CA USA,I
224001,128,2011-07-17,2011-07-22,False,False,http://grouper.ieee.org/groups/802/11/Reports/Summary-report-11-July-meeting.html,https://mentor.ieee.org/802.11/dcn/11/11-11-1004-01-0000-minutes-working-group-july-2011.doc,,Hyatt Regency,San Francisco CA USA,P
232001,129,2011-09-18,2011-09-23,False,False,http://grouper.ieee.org/groups/802/11/Reports/Summary-report-11-Sept-meeting.html,https://mentor.ieee.org/802.11/dcn/11/11-11-1246-01-0000-minutes-working-group-sept-2011.doc,,Okinawa Convention Center,Okinawa Japan,I
234001,130,2011-11-06,2011-11-11,False,False,http://grouper.ieee.org/groups/802/11/Reports/Summary-report-11-Nov-meeting.html,https://mentor.ieee.org/802.11/dcn/11/11-11-1508-00-0000-minutes-working-group-nov-2011.doc,,Hyatt Regency,Atlanta GA USA,P
236001,131,2012-01-15,2012-01-20,False,False,http://grouper.ieee.org/groups/802/11/Reports/Summary-report-12-Jan-meeting.html,https://mentor.ieee.org/802.11/dcn/12/11-12-0083-00-0000-minutes-working-group-jan-2012.doc,,Hyatt Regency,Jacksonville FL USA,I
238001,132,2012-03-11,2012-03-16,False,False,http://grouper.ieee.org/groups/802/11/Reports/Summary-report-12-Mar-meeting.html,https://mentor.ieee.org/802.11/dcn/12/11-12-0381-00-0000-minutes-working-group-mar-2012.doc,,Hilton Waikoloa Village,Waikoloa HI USA,P
239001,133,2012-05-13,2012-05-18,False,False,http://grouper.ieee.org/groups/802/11/Reports/Summary-report-12-May-meeting.html,https://mentor.ieee.org/802.11/dcn/12/11-12-0636-01-0000-may-2012-meeting-minutes.doc,,Hyatt Regency,Atlanta GA USA,I
